celx,8.046161
cely,3.946170
celz,0.160591
cema,1.385550
cemb,9.289431
cemc,2.573136
cemd,3.879301
ceme,4.328223
cemf,8.278120
cemg,5.015307
cemh,5.846415
cemi,4.415417
cemj,0.399199
cemk,8.975754
ceml,3.050399
cemm,4.434302
cemn,0.701324
cemo,4.489244
cemp,8.589480
cemq,9.124037
cemr,1.482977
cems,3.046030
cemt,1.103607
cemu,3.027568
cemv,4.662042
cemw,5.087294
cemx,4.315124
cemy,6.803818
cemz,3.517009
cena,0.026375
cenb,3.938882
cenc,2.311502
cend,2.308386
cene,0.347177
cenf,7.315505
ceng,6.141541
cenh,6.865512
ceni,7.425827
cenj,5.289453
cenk,9.313041
cenl,9.841009
cenm,5.419817
cenn,3.868585
ceno,0.973082
cenp,3.403787
cenq,8.515793
cenr,0.079660
cens,9.194114
cent,1.179587
cenu,9.246610
cenv,5.037985
cenw,8.382381
cenx,8.805932
ceny,0.680323
cenz,3.876067
ceoa,5.223864
ceob,9.985493
ceoc,2.839199
ceod,9.554370
ceoe,7.051479
ceof,6.121765
ceog,8.524321
ceoh,2.444275
ceoi,5.109263
ceoj,2.018331
ceok,2.227294
ceol,0.550446
ceom,0.732867
ceon,0.253430
ceoo,3.544694
ceop,9.230209
ceoq,2.217855
ceor,6.479536
ceos,2.217693
ceot,3.702487
ceou,7.308494
ceov,7.217348
ceow,6.558115
ceox,4.233817
ceoy,5.699152
ceoz,1.290201
cepa,7.395006
cepb,6.359085
cepc,4.186958
cepd,5.168200
cepe,2.372267
cepf,2.095817
cepg,3.108766
ceph,1.358999
cepi,9.096265
cepj,8.607944
cepk,9.895540
cepl,8.451262
cepm,7.963798
cepn,9.159472
cepo,6.512305
cepp,9.474113
cepq,4.383652
cepr,4.776594
ceps,0.162529
cept,8.370222
cepu,2.093695
cepv,6.121470
cepw,8.413379
cepx,6.589842
cepy,9.106161
cepz,2.156070
ceqa,0.637044
ceqb,2.055836
ceqc,0.716862
ceqd,3.283485
ceqe,2.844253
ceqf,4.751985
ceqg,0.533279
ceqh,6.010993
ceqi,9.755759
ceqj,1.624098
ceqk,1.835238
ceql,1.333417
ceqm,0.474289
ceqn,1.783482
ceqo,6.298100
ceqp,8.662146
ceqq,6.659342
ceqr,3.610034
ceqs,9.237042
ceqt,1.631105
cequ,2.171132
ceqv,4.077703
ceqw,0.656027
ceqx,6.356529
ceqy,6.441167
ceqz,6.165974
cera,1.825481
cerb,9.761169
cerc,4.289719
cerd,5.874304
cere,4.546694
cerf,0.163138
cerg,6.048480
cerh,1.014729
ceri,4.011480
cerj,1.127193
cerk,2.403229
cerl,6.678730
cerm,0.832523
cern,3.466867
cero,4.339769
cerp,0.463876
cerq,8.242708
cerr,7.257224
cers,6.223964
cert,8.119092
ceru,0.951108
cerv,0.194442
cerw,3.712504
cerx,5.192309
cery,9.067108
cerz,6.409586
cesa,7.184232
cesb,6.852576
cesc,3.959537
cesd,8.025191
cese,5.224893
cesf,9.530644
cesg,8.038844
cesh,3.094906
cesi,3.941041
cesj,1.606238
cesk,1.627665
cesl,0.284961
cesm,1.831684
cesn,7.778827
ceso,8.653261
cesp,4.265177
cesq,6.151761
cesr,7.518345
cess,5.071096
cest,6.654399
cesu,9.806873
cesv,9.218963
cesw,9.801259
cesx,1.134317
cesy,5.439992
cesz,7.172926
ceta,7.298889
cetb,4.754631
cetc,1.362089
cetd,3.779902
cete,5.790346
cetf,4.971954
cetg,5.399051
ceth,7.034574
ceti,6.243787
cetj,7.467857
cetk,5.619463
cetl,4.083718
cetm,2.672859
cetn,5.393640
ceto,5.277937
cetp,5.747187
cetq,5.671298
cetr,6.789914
cets,3.241583
cett,7.647166
cetu,0.452949
cetv,4.423889
cetw,7.229719
cetx,0.988699
cety,9.619527
cetz,5.559057
ceua,2.180867
ceub,0.738943
ceuc,2.321549
ceud,2.700426
ceue,5.049425
ceuf,4.378392
ceug,0.532445
ceuh,8.994508
ceui,3.388488
ceuj,3.284585
ceuk,8.698409
ceul,0.468677
ceum,6.876945
ceun,0.879974
ceuo,5.352833
ceup,9.216498
ceuq,3.074644
ceur,3.328586
ceus,6.394045
ceut,8.251065
ceuu,5.711968
ceuv,6.962369
ceuw,2.665021
ceux,1.802773
ceuy,3.435513
ceuz,3.058944
ceva,1.788538
cevb,8.571110
cevc,1.237304
cevd,2.368707
ceve,4.276716
cevf,8.899301
cevg,3.546660
cevh,4.053561
cevi,5.878767
cevj,0.746609
cevk,2.128351
cevl,7.289678
cevm,5.905819
cevn,1.951978
cevo,6.013816
cevp,7.238474
cevq,1.154916
cevr,0.301117
cevs,9.379452
cevt,4.594522
cevu,3.984499
cevv,7.588388
cevw,7.820539
cevx,6.129272
cevy,7.243809
cevz,9.973279
cewa,1.846563
cewb,9.417605
cewc,0.525387
cewd,8.507798
cewe,8.589717
cewf,5.226914
cewg,9.188147
cewh,4.470285
cewi,3.062708
cewj,5.078551
cewk,5.586864
cewl,5.206227
cewm,1.790239
cewn,6.433165
cewo,8.244250
cewp,3.240939
cewq,8.762545
cewr,6.641786
cews,0.695602
cewt,7.101126
cewu,2.370926
cewv,0.361448
ceww,5.394393
cewx,0.844758
cewy,9.807707
cewz,6.919686
cexa,0.436668
cexb,6.344978
cexc,2.841633
cexd,2.228422
cexe,4.893842
cexf,6.358010
cexg,5.241834
cexh,3.366092
cexi,4.026437
cexj,6.061779
cexk,8.954927
cexl,9.698629
cexm,5.653727
cexn,2.117676
cexo,5.056592
cexp,5.684210
cexq,0.737815
cexr,5.926949
cexs,2.747935
cext,2.707175
cexu,2.357515
cexv,0.433399
cexw,0.737877
cexx,8.132277
cexy,3.856917
cexz,0.448019
ceya,7.872579
ceyb,2.703405
ceyc,8.007518
ceyd,8.670719
ceye,1.330979
ceyf,4.141580
ceyg,5.693417
ceyh,0.320851
ceyi,6.113761
ceyj,7.137519
ceyk,1.978969
ceyl,8.110814
ceym,6.110543
ceyn,1.486905
ceyo,4.616036
ceyp,0.160792
ceyq,7.455713
ceyr,3.123919
ceys,4.246630
ceyt,1.582700
ceyu,2.374383
ceyv,5.442861
ceyw,4.000502
ceyx,9.892059
ceyy,1.802549
ceyz,3.955413
ceza,2.578311
cezb,9.342629
cezc,7.867121
cezd,8.678652
ceze,9.849250
cezf,4.996732
cezg,8.402437
cezh,7.616352
cezi,0.506428
cezj,3.304213
cezk,4.038735
cezl,3.735902
cezm,9.261984
cezn,4.220306
cezo,4.204444
cezp,9.228231
cezq,3.454149
cezr,9.270776
cezs,7.814025
cezt,9.924019
cezu,4.444983
cezv,6.277547
cezw,7.944108
cezx,5.408780
cezy,0.217366
cezz,2.855105
cfaa,8.652608
cfab,4.650017
cfac,1.192142
cfad,0.505041
cfae,7.528736
cfaf,2.981586
cfag,5.507333
cfah,2.084037
cfai,7.160605
cfaj,9.024986
cfak,6.038836
cfal,5.119191
cfam,5.588046
cfan,8.104093
cfao,4.493606
cfap,6.442101
cfaq,3.089894
cfar,6.957163
cfas,2.665601
cfat,4.653604
cfau,1.221548
cfav,9.167338
cfaw,4.654437
cfax,5.123020
cfay,4.657842
cfaz,7.521982
cfba,0.338068
cfbb,1.884843
cfbc,1.075995
cfbd,6.686725
cfbe,5.688167
cfbf,1.235172
cfbg,0.583982
cfbh,3.077006
cfbi,3.429909
cfbj,1.893728
cfbk,8.825699
cfbl,4.412839
cfbm,0.186015
cfbn,1.538455
cfbo,4.384830
cfbp,2.570877
cfbq,7.595110
cfbr,1.724368
cfbs,8.041801
cfbt,6.350349
cfbu,7.596709
cfbv,7.172795
cfbw,0.050950
cfbx,1.132621
cfby,7.795084
cfbz,2.752623
cfca,6.249659
cfcb,6.744903
cfcc,4.501265
cfcd,1.838996
cfce,5.149621
cfcf,1.164500
cfcg,7.272586
cfch,3.385877
cfci,5.030761
cfcj,5.022161
cfck,8.961074
cfcl,7.454618
cfcm,7.186692
cfcn,2.594886
cfco,0.850408
cfcp,6.453948
cfcq,7.582709
cfcr,4.243559
cfcs,8.985669
cfct,6.958633
cfcu,0.394648
cfcv,6.911039
cfcw,8.582663
cfcx,5.624012
cfcy,9.588031
cfcz,0.049242
cfda,5.858733
cfdb,8.294701
cfdc,2.811515
cfdd,8.745758
cfde,4.866167
cfdf,8.602334
cfdg,9.765393
cfdh,9.058693
cfdi,0.504381
cfdj,5.865301
cfdk,8.769452
cfdl,5.180025
cfdm,2.072511
cfdn,6.937185
cfdo,9.798469
cfdp,7.192273
cfdq,1.587858
cfdr,2.305958
cfds,4.512224
cfdt,5.004412
cfdu,4.918241
cfdv,0.193372
cfdw,2.522491
cfdx,8.697761
cfdy,7.157763
cfdz,0.662116
cfea,1.663224
cfeb,9.362363
cfec,5.544257
cfed,5.368885
cfee,7.642108
cfef,6.537851
cfeg,3.842057
cfeh,6.344291
cfei,0.671797
cfej,5.651008
cfek,6.117032
cfel,1.757861
cfem,2.543601
cfen,3.696898
cfeo,6.739483
cfep,7.396530
cfeq,6.893017
cfer,8.892182
cfes,8.259296
cfet,9.894633
cfeu,9.377601
cfev,1.348967
cfew,4.959809
cfex,7.955237
cfey,8.263731
cfez,6.232042
cffa,3.025643
cffb,4.420443
cffc,6.691102
cffd,2.118354
cffe,5.810559
cfff,2.650818
cffg,4.005563
cffh,5.560787
cffi,6.531392
cffj,7.159273
cffk,7.963418
cffl,0.147823
cffm,7.307102
cffn,1.739505
cffo,8.950566
cffp,9.237434
cffq,2.314897
cffr,3.673928
cffs,2.557531
cfft,8.537436
cffu,3.780062
cffv,4.866798
cffw,2.617636
cffx,4.080765
cffy,4.804509
cffz,3.329689
cfga,6.231819
cfgb,1.200900
cfgc,4.575656
cfgd,1.405623
cfge,5.076077
cfgf,6.989877
cfgg,7.647514
cfgh,8.847023
cfgi,0.092028
cfgj,4.711333
cfgk,7.583250
cfgl,3.616421
cfgm,5.982236
cfgn,5.729609
cfgo,7.290241
cfgp,5.621697
cfgq,2.794488
cfgr,8.733786
cfgs,1.798220
cfgt,9.076001
cfgu,2.543463
cfgv,7.967568
cfgw,5.887068
cfgx,8.771139
cfgy,0.065445
cfgz,2.122314
cfha,3.976852
cfhb,5.755121
cfhc,1.877116
cfhd,3.464162
cfhe,9.799809
cfhf,2.837609
cfhg,0.123261
cfhh,8.134414
cfhi,0.703870
cfhj,2.117070
cfhk,9.280075
cfhl,6.896697
cfhm,2.352984
cfhn,0.629779
cfho,5.674444
cfhp,7.103309
cfhq,2.574797
cfhr,4.260851
cfhs,7.606200
cfht,4.375745
cfhu,2.265416
cfhv,1.896635
cfhw,7.021304
cfhx,4.559758
cfhy,8.316312
cfhz,6.542706
cfia,1.363019
cfib,3.870195
cfic,1.267554
cfid,7.966150
cfie,6.941336
cfif,2.233336
cfig,5.608281
cfih,4.777924
cfii,3.540085
cfij,9.567970
cfik,8.143729
cfil,8.723753
cfim,3.958978
cfin,9.117029
cfio,1.973074
cfip,4.220383
cfiq,3.209729
cfir,3.356255
cfis,3.897836
cfit,4.385008
cfiu,1.554634
cfiv,2.208491
cfiw,4.478549
cfix,3.779814
cfiy,4.063028
cfiz,6.943766
cfja,5.960552
cfjb,2.665716
cfjc,5.690634
cfjd,2.837056
cfje,5.625132
cfjf,1.635408
cfjg,6.734833
cfjh,5.177308
cfji,5.603232
cfjj,6.992812
cfjk,7.911148
cfjl,0.944847
cfjm,5.175802
cfjn,8.713137
cfjo,8.025944
cfjp,7.251731
cfjq,9.610744
cfjr,5.259288
cfjs,3.569297
cfjt,7.290630
cfju,5.600128
cfjv,6.992898
cfjw,8.161782
cfjx,7.288818
cfjy,9.649655
cfjz,1.186461
cfka,5.088522
cfkb,5.253939
cfkc,8.434997
cfkd,5.987102
cfke,7.809679
cfkf,2.501376
cfkg,7.233193
cfkh,2.751379
cfki,3.118445
cfkj,3.711424
cfkk,0.753826
cfkl,3.784218
cfkm,6.982987
cfkn,7.500041
cfko,1.676034
cfkp,2.228886
cfkq,9.008356
cfkr,2.770445
cfks,3.901489
cfkt,0.521828
cfku,8.609306
cfkv,7.172234
cfkw,8.728505
cfkx,1.458428
cfky,6.307409
cfkz,5.909458
cfla,7.001053
cflb,0.840834
cflc,4.431516
cfld,1.473977
cfle,6.623263
cflf,4.761429
cflg,4.845369
cflh,4.954011
cfli,6.756821
cflj,8.799493
cflk,5.775025
cfll,7.673290
cflm,3.009207
cfln,5.815765
cflo,9.930981
cflp,2.258702
cflq,3.014713
cflr,8.410018
cfls,1.933375
cflt,7.444127
cflu,8.510880
cflv,2.434378
cflw,8.070808
cflx,8.329331
cfly,2.185176
cflz,4.741321
cfma,6.256449
cfmb,3.590361
cfmc,8.576747
cfmd,3.955017
cfme,8.572239
cfmf,3.569476
cfmg,0.376082
cfmh,4.097372
cfmi,5.436705
cfmj,5.070305
cfmk,4.529355
cfml,7.448258
cfmm,9.991997
cfmn,4.447261
cfmo,5.275909
cfmp,6.853727
cfmq,1.969512
cfmr,8.396699
cfms,4.660190
cfmt,8.771715
cfmu,8.659780
cfmv,5.088501
cfmw,4.123114
cfmx,7.332098
cfmy,6.992601
cfmz,7.094353
cfna,8.066006
cfnb,2.510343
cfnc,0.187238
cfnd,5.222859
cfne,5.966701
cfnf,2.371875
cfng,8.349747
cfnh,2.896653
cfni,1.186644
cfnj,0.160162
cfnk,1.468207
cfnl,1.151746
cfnm,4.317691
cfnn,5.845991
cfno,4.411946
cfnp,6.885485
cfnq,5.927183
cfnr,9.433923
cfns,0.051334
cfnt,9.859931
cfnu,3.878169
cfnv,3.282227
cfnw,0.121711
cfnx,2.228737
cfny,7.845235
cfnz,2.958128
cfoa,9.448910
cfob,0.326056
cfoc,3.468063
cfod,9.767886
cfoe,9.113199
cfof,9.375777
cfog,8.629421
cfoh,9.951607
cfoi,2.756053
cfoj,2.328245
cfok,4.118138
cfol,5.052499
cfom,2.806408
cfon,3.868359
cfoo,3.507144
cfop,1.986392
cfoq,2.072623
cfor,3.415772
cfos,9.063871
cfot,6.404700
cfou,7.608962
cfov,5.846610
cfow,3.932252
cfox,6.776181
cfoy,9.370478
cfoz,5.149120
cfpa,1.145790
cfpb,7.425885
cfpc,8.279626
cfpd,6.595573
cfpe,1.748807
cfpf,8.204578
cfpg,0.401818
cfph,4.878881
cfpi,3.530887
cfpj,2.488393
cfpk,1.869946
cfpl,6.106788
cfpm,2.990654
cfpn,2.449422
cfpo,0.240122
cfpp,4.898736
cfpq,4.242406
cfpr,5.543992
cfps,8.561793
cfpt,0.841541
cfpu,9.945013
cfpv,7.507350
cfpw,3.001304
cfpx,8.738204
cfpy,8.612975
cfpz,1.807986
cfqa,6.712288
cfqb,6.670290
cfqc,8.455609
cfqd,8.653377
cfqe,6.627876
cfqf,2.686272
cfqg,9.918683
cfqh,5.574520
cfqi,0.480870
cfqj,9.923597
cfqk,0.272389
cfql,6.734257
cfqm,2.552651
cfqn,1.392179
cfqo,2.101004
cfqp,3.947843
cfqq,3.636098
cfqr,8.098457
cfqs,2.118548
cfqt,8.090577
cfqu,3.384206
cfqv,6.091520
cfqw,8.837937
cfqx,2.572469
cfqy,9.471281
cfqz,3.096136
cfra,4.416870
cfrb,5.716674
cfrc,7.247271
cfrd,9.277253
cfre,9.099521
cfrf,7.594347
cfrg,1.689047
cfrh,5.343514
cfri,0.368359
cfrj,7.683497
cfrk,1.264624
cfrl,4.050426
cfrm,2.544148
cfrn,5.794192
cfro,1.509498
cfrp,7.424533
cfrq,7.721279
cfrr,0.944235
cfrs,6.258440
cfrt,7.434253
cfru,1.794200
cfrv,8.800552
cfrw,0.852055
cfrx,4.892120
cfry,7.883412
cfrz,5.498470
cfsa,5.223756
cfsb,2.515973
cfsc,2.926379
cfsd,4.178844
cfse,8.403105
cfsf,8.608988
cfsg,2.078279
cfsh,2.806984
cfsi,2.205945
cfsj,0.731338
cfsk,6.241459
cfsl,8.564917
cfsm,1.430486
cfsn,2.997314
cfso,8.231238
cfsp,7.727262
cfsq,3.514411
cfsr,5.748005
cfss,2.883791
cfst,5.487910
cfsu,3.238636
cfsv,2.885952
cfsw,7.687844
cfsx,1.414579
cfsy,2.669274
cfsz,5.732017
cfta,9.557866
cftb,0.450160
cftc,6.236293
cftd,4.133304
cfte,7.685313
cftf,8.271777
cftg,6.375655
cfth,2.952344
cfti,2.963723
cftj,8.197304
cftk,1.522329
cftl,7.073480
cftm,6.063552
cftn,9.165605
cfto,7.567586
cftp,4.681028
cftq,7.418741
cftr,7.845985
cfts,9.983023
cftt,8.203288
cftu,5.047458
cftv,6.168352
cftw,9.426949
cftx,4.159848
cfty,4.714531
cftz,8.465454
cfua,0.360571
cfub,1.371541
cfuc,2.893483
cfud,4.440281
cfue,5.765622
cfuf,0.218228
cfug,2.914655
cfuh,4.441652
cfui,3.744427
cfuj,0.396973
cfuk,0.022394
cful,4.962360
cfum,0.509993
cfun,1.927154
cfuo,9.815053
cfup,3.970563
cfuq,2.850324
cfur,2.817782
cfus,0.890239
cfut,6.654098
cfuu,0.260473
cfuv,9.940938
cfuw,7.075836
cfux,3.869486
cfuy,2.536010
cfuz,1.979126
cfva,9.850504
cfvb,9.359222
cfvc,4.252282
cfvd,0.293646
cfve,4.747586
cfvf,2.607569
cfvg,8.088831
cfvh,9.120428
cfvi,4.387721
cfvj,2.793129
cfvk,9.293250
cfvl,7.003530
cfvm,8.911297
cfvn,2.777972
cfvo,0.012143
cfvp,4.069612
cfvq,1.245167
cfvr,7.508955
cfvs,6.359747
cfvt,7.052463
cfvu,5.463532
cfvv,8.480140
cfvw,0.161472
cfvx,8.089524
cfvy,4.622927
cfvz,9.004979
cfwa,6.988893
cfwb,0.116838
cfwc,5.490029
cfwd,1.154603
cfwe,5.133216
cfwf,5.250669
cfwg,0.908270
cfwh,5.125626
cfwi,4.658542
cfwj,3.643602
cfwk,3.570535
cfwl,9.650277
cfwm,8.023654
cfwn,3.184702
cfwo,0.018971
cfwp,5.175151
cfwq,0.448682
cfwr,4.436399
cfws,9.233787
cfwt,3.769080
cfwu,5.699006
cfwv,6.981741
cfww,2.149064
cfwx,0.876276
cfwy,6.202585
cfwz,1.265085
cfxa,1.890862
cfxb,0.125553
cfxc,0.253112
cfxd,2.121064
cfxe,7.188580
cfxf,8.210648
cfxg,1.277282
cfxh,5.318729
cfxi,1.026262
cfxj,5.281007
cfxk,6.646776
cfxl,1.054214
cfxm,8.623540
cfxn,5.633907
cfxo,0.021413
cfxp,5.129609
cfxq,1.132589
cfxr,2.313929
cfxs,7.723666
cfxt,4.765088
cfxu,7.834048
cfxv,6.919033
cfxw,8.652212
cfxx,5.743474
cfxy,9.221727
cfxz,6.068116
cfya,2.890884
cfyb,4.030288
cfyc,5.818113
cfyd,5.045751
cfye,8.979784
cfyf,1.837372
cfyg,9.010213
cfyh,6.087347
cfyi,8.490719
cfyj,1.830779
cfyk,9.307342
cfyl,1.972364
cfym,3.933043
cfyn,6.936870
cfyo,9.272870
cfyp,0.069662
cfyq,9.263930
cfyr,9.973646
cfys,5.901706
cfyt,8.299888
cfyu,3.834683
cfyv,8.932421
cfyw,3.455667
cfyx,2.929513
cfyy,2.130140
cfyz,9.327167
cfza,2.653389
cfzb,0.590087
cfzc,0.747832
cfzd,8.638907
cfze,3.065862
cfzf,9.585898
cfzg,0.385541
cfzh,7.215179
cfzi,2.704320
cfzj,7.063469
cfzk,5.273520
cfzl,1.007470
cfzm,1.495392
cfzn,6.908019
cfzo,0.685215
cfzp,1.741858
cfzq,9.227395
cfzr,2.014450
cfzs,9.508024
cfzt,8.745688
cfzu,1.069977
cfzv,9.248244
cfzw,9.765533
cfzx,0.511519
cfzy,3.262356
cfzz,2.549297
cgaa,4.701506
cgab,5.708933
cgac,4.005140
cgad,0.791609
cgae,0.659694
cgaf,4.274893
cgag,8.825921
cgah,2.386461
cgai,8.356973
cgaj,6.993851
cgak,2.514882
cgal,6.536603
cgam,8.304499
cgan,1.673469
cgao,5.040155
cgap,3.416041
cgaq,8.721943
cgar,1.197897
cgas,5.112821
cgat,2.443988
cgau,5.641581
cgav,0.312936
cgaw,3.364144
cgax,6.191776
cgay,0.088008
cgaz,4.414105
cgba,2.702425
cgbb,9.371839
cgbc,7.369908
cgbd,7.085830
cgbe,5.540360
cgbf,0.140160
cgbg,9.796110
cgbh,6.823113
cgbi,9.166399
cgbj,7.561543
cgbk,7.810956
cgbl,9.548027
cgbm,7.208992
cgbn,5.722562
cgbo,0.050488
cgbp,4.915610
cgbq,7.760157
cgbr,2.303254
cgbs,7.441832
cgbt,1.651280
cgbu,2.010530
cgbv,3.435906
cgbw,9.378050
cgbx,6.707520
cgby,0.246586
cgbz,6.345911
cgca,6.236214
cgcb,8.060996
cgcc,8.390833
cgcd,3.734680
cgce,0.416505
cgcf,0.135180
cgcg,6.071979
cgch,8.919491
cgci,0.304882
cgcj,0.534138
cgck,0.342516
cgcl,7.095429
cgcm,2.982125
cgcn,5.265359
cgco,9.480207
cgcp,7.674643
cgcq,7.334828
cgcr,4.063661
cgcs,2.742863
cgct,4.684015
cgcu,4.781317
cgcv,2.746801
cgcw,9.020191
cgcx,8.826090
cgcy,9.858760
cgcz,0.833191
cgda,8.382587
cgdb,8.442633
cgdc,6.627082
cgdd,0.466950
cgde,8.135498
cgdf,8.935986
cgdg,8.459806
cgdh,0.473702
cgdi,5.754053
cgdj,9.663787
cgdk,0.485950
cgdl,6.763347
cgdm,6.827984
cgdn,3.119930
cgdo,6.505530
cgdp,0.811863
cgdq,2.133740
cgdr,2.660629
cgds,8.194604
cgdt,3.856653
cgdu,5.077078
cgdv,6.611438
cgdw,7.594460
cgdx,4.196416
cgdy,1.846730
cgdz,5.879935
cgea,6.391205
cgeb,0.394055
cgec,4.322699
cged,5.456378
cgee,2.937274
cgef,0.772880
cgeg,6.938675
cgeh,7.137530
cgei,6.056576
cgej,5.814524
cgek,1.525600
cgel,1.888842
cgem,0.277837
cgen,4.883412
cgeo,3.305708
cgep,5.700265
cgeq,6.707505
cger,5.714962
cges,0.389240
cget,5.706556
cgeu,0.393535
cgev,6.495357
cgew,4.191488
cgex,5.683498
cgey,9.301739
cgez,2.769364
cgfa,4.755842
cgfb,3.479832
cgfc,8.370446
cgfd,6.165312
cgfe,1.373944
cgff,6.705106
cgfg,1.166580
cgfh,0.808893
cgfi,7.803138
cgfj,5.396204
cgfk,6.761331
cgfl,9.277143
cgfm,5.845424
cgfn,2.366843
cgfo,6.356538
cgfp,7.287876
cgfq,3.435276
cgfr,0.615366
cgfs,9.450429
cgft,9.780081
cgfu,3.626196
cgfv,6.284615
cgfw,7.994654
cgfx,1.820724
cgfy,3.153714
cgfz,6.615714
cgga,0.139223
cggb,5.388900
cggc,6.021973
cggd,2.271169
cgge,5.937568
cggf,7.161502
cggg,9.629421
cggh,5.351440
cggi,5.290025
cggj,5.219803
cggk,6.587488
cggl,6.113408
cggm,9.954443
cggn,5.065529
cggo,1.747423
cggp,1.362203
cggq,8.900871
cggr,5.699238
cggs,5.362622
cggt,9.150862
cggu,8.295071
cggv,6.370658
cggw,3.654231
cggx,7.767584
cggy,3.135025
cggz,0.415642
cgha,8.324806
cghb,8.925793
cghc,0.854476
cghd,5.126318
cghe,5.987758
cghf,1.509670
cghg,0.296259
cghh,9.544480
cghi,5.585958
cghj,2.415075
cghk,7.705946
cghl,6.249386
cghm,0.761786
cghn,2.738183
cgho,1.649054
cghp,4.949595
cghq,2.822504
cghr,1.686810
cghs,2.778610
cght,5.868503
cghu,7.902240
cghv,9.763887
cghw,0.119015
cghx,4.886322
cghy,7.565422
cghz,6.604302
cgia,6.215557
cgib,9.581909
cgic,6.343164
cgid,2.613343
cgie,8.172163
cgif,5.109181
cgig,7.758053
cgih,0.558425
cgii,1.077010
cgij,9.597749
cgik,9.050815
cgil,2.388915
cgim,3.352036
cgin,0.293122
cgio,5.724614
cgip,2.515487
cgiq,2.911162
cgir,9.861668
cgis,5.514746
cgit,2.259326
cgiu,0.702280
cgiv,4.714815
cgiw,7.739730
cgix,8.345655
cgiy,7.351391
cgiz,5.094519
cgja,4.915919
cgjb,1.421827
cgjc,7.440313
cgjd,6.727698
cgje,0.908477
cgjf,3.164427
cgjg,4.512750
cgjh,5.966841
cgji,1.732603
cgjj,7.653185
cgjk,9.475544
cgjl,7.188409
cgjm,5.613046
cgjn,2.646224
cgjo,9.170712
cgjp,1.524035
cgjq,3.151545
cgjr,7.135615
cgjs,2.182660
cgjt,7.102016
cgju,8.268994
cgjv,6.143464
cgjw,6.850723
cgjx,6.834832
cgjy,2.877217
cgjz,7.391729
cgka,3.322311
cgkb,2.683446
cgkc,9.731743
cgkd,1.558847
cgke,9.656861
cgkf,5.629915
cgkg,9.660000
cgkh,0.463976
cgki,0.833296
cgkj,8.327913
cgkk,6.541554
cgkl,6.470188
cgkm,0.307669
cgkn,9.297767
cgko,2.704320
cgkp,0.984777
cgkq,5.283524
cgkr,5.149467
cgks,9.727727
cgkt,5.126576
cgku,7.940987
cgkv,9.233996
cgkw,6.692668
cgkx,7.257078
cgky,9.416344
cgkz,6.011750
cgla,1.403460
cglb,9.647574
cglc,1.605837
cgld,9.597260
cgle,1.489853
cglf,6.563115
cglg,8.342019
cglh,5.428681
cgli,8.559749
cglj,2.680229
cglk,8.999279
cgll,2.243704
cglm,7.820411
cgln,1.045078
cglo,1.591317
cglp,8.094995
cglq,0.751747
cglr,2.932243
cgls,1.378700
cglt,8.048698
cglu,0.670460
cglv,9.481794
cglw,7.964794
cglx,4.957622
cgly,3.492833
cglz,0.598756
cgma,7.203229
cgmb,4.454043
cgmc,3.459095
cgmd,7.982851
cgme,3.506939
cgmf,4.268149
cgmg,0.033765
cgmh,0.323255
cgmi,9.417803
cgmj,5.277823
cgmk,0.017508
cgml,2.934429
cgmm,3.204160
cgmn,5.837547
cgmo,6.522916
cgmp,5.794512
cgmq,8.849170
cgmr,5.890814
cgms,7.977984
cgmt,0.171068
cgmu,0.659126
cgmv,3.885316
cgmw,9.434555
cgmx,9.102160
cgmy,4.910533
cgmz,0.908781
cgna,0.840727
cgnb,7.930716
cgnc,1.418651
cgnd,5.566699
cgne,4.571992
cgnf,4.657218
cgng,0.554561
cgnh,0.415648
cgni,9.107453
cgnj,7.306626
cgnk,9.491865
cgnl,1.667414
cgnm,8.922414
cgnn,0.510257
cgno,6.731036
cgnp,1.629185
cgnq,1.434970
cgnr,3.892641
cgns,7.419327
cgnt,6.933675
cgnu,7.657278
cgnv,9.950837
cgnw,9.912009
cgnx,2.542277
cgny,7.142930
cgnz,9.925563
cgoa,0.993457
cgob,4.284965
cgoc,4.831998
cgod,5.756862
cgoe,9.010309
cgof,9.179888
cgog,8.794807
cgoh,9.557174
cgoi,5.813996
cgoj,6.848690
cgok,8.361874
cgol,1.999055
cgom,5.124887
cgon,9.256553
cgoo,2.503916
cgop,3.956137
cgoq,9.515123
cgor,1.276574
cgos,2.820638
cgot,6.752611
cgou,9.568079
cgov,3.603998
cgow,5.559395
cgox,0.367434
cgoy,3.085997
cgoz,8.896741
cgpa,4.611697
cgpb,9.129099
cgpc,6.875778
cgpd,8.275243
cgpe,1.938519
cgpf,7.554710
cgpg,8.622008
cgph,2.794627
cgpi,4.226392
cgpj,9.036734
cgpk,4.446676
cgpl,3.456242
cgpm,4.753444
cgpn,9.459483
cgpo,1.236015
cgpp,7.073341
cgpq,2.793141
cgpr,3.562839
cgps,9.107840
cgpt,6.849771
cgpu,3.341747
cgpv,2.484832
cgpw,1.290777
cgpx,1.246738
cgpy,8.960586
cgpz,0.292066
cgqa,9.643431
cgqb,8.600975
cgqc,2.940327
cgqd,5.795307
cgqe,3.306456
cgqf,4.249310
cgqg,4.652479
cgqh,8.070467
cgqi,9.412532
cgqj,0.989240
cgqk,8.420755
cgql,0.532281
cgqm,7.303241
cgqn,0.544752
cgqo,5.579778
cgqp,6.017930
